35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36948833	139.4486483
35.36946167	139.4486533
35.36941167	139.4486583
35.36936833	139.4486683
35.36933333	139.4486767
35.369295	139.4486833
35.36926167	139.4486917
35.36922667	139.4486867
35.36919667	139.448675
35.36917167	139.4486483
35.36915	139.4486117
35.36912833	139.44857
35.36910667	139.4485067
35.36908833	139.4484217
35.36906667	139.44833
35.36904167	139.4482367
35.36902	139.44815
35.36899167	139.4480667
35.36896	139.4479867
35.36892667	139.447905
35.36889333	139.4478267
35.36886	139.4477533
35.36882667	139.4476833
35.36879667	139.4476183
35.36876667	139.4475567
35.36873833	139.4474983
35.36871167	139.4474417
35.36868667	139.4473883
35.36866333	139.4473383
35.36864333	139.447295
35.36863	139.4472617
35.36862	139.4472383
35.368615	139.4472233
35.36861333	139.4472183
35.36861333	139.4472167
35.36861833	139.4472183
35.36861667	139.44722
35.36861667	139.44722
35.36861667	139.4472183
35.36861833	139.4472183
35.36861833	139.4472183
35.36861667	139.4472183
35.36861667	139.4472183
35.36861667	139.4472183
35.368615	139.4472167
35.36860833	139.4472033
35.3686	139.4471867
35.36859	139.4471683
35.36858333	139.4471533
35.368575	139.447145
35.36856667	139.4471433
35.36856	139.4471433
35.36855333	139.447135
35.36854333	139.4471183
35.36852667	139.4470933
35.36850667	139.4470667
35.36848833	139.4470333
35.36846833	139.4469967
35.36844333	139.4469667
35.36840833	139.4469433
35.36836167	139.4469317
35.3683	139.44694
35.36822167	139.4469633
35.36813167	139.4469983
35.36802833	139.4470317
35.36791833	139.44706
35.36780333	139.4470817
35.36768667	139.4470967
35.36757	139.4471033
35.367455	139.4470983
35.36734167	139.44709
35.367235	139.447075
35.36713667	139.4470517
35.36703833	139.4470267
35.36693667	139.4469983
35.366835	139.446965
35.36673833	139.446925
35.36664333	139.44688
35.36655167	139.44683
35.366455	139.44679
35.36634833	139.4467467
35.36624333	139.4466983
35.36612833	139.4466467
35.36600833	139.4465883
35.36588833	139.4465283
35.36577	139.44647
35.36565167	139.446415
35.36553333	139.4463583
35.36541667	139.446305
35.365295	139.4462483
35.36517167	139.4461933
35.36505	139.4461367
35.36493	139.44608
35.36481167	139.4460217
35.36469	139.44596
35.36456833	139.4459017
35.36444667	139.445845
35.36432833	139.4457917
35.36421167	139.4457383
35.364095	139.4456817
35.36398167	139.4456267
35.363865	139.4455783
35.36374	139.44552
35.36361333	139.4454583
35.36348667	139.4454083
35.36335667	139.4453667
35.363225	139.44533
35.36309167	139.4452983
35.36295833	139.4452733
35.36282	139.4452483
35.36268167	139.4452267
35.362545	139.4452117
35.36240833	139.4452017
35.36227667	139.4452017
35.36215333	139.4452
35.362035	139.4451967
35.361925	139.4451917
35.36182333	139.4451883
35.36172833	139.4451883
35.36164	139.445185
35.36156	139.4451817
35.36148833	139.4451783
35.361425	139.4451767
35.36137	139.4451733
35.36131667	139.4451683
35.36125167	139.44516
35.36118667	139.44515
35.36112	139.44514
35.361055	139.4451317
35.36099333	139.4451233
35.36093333	139.44511
35.36087167	139.44509
35.36079833	139.4450683
35.36072167	139.445045
35.360645	139.4450183
35.36057167	139.4449917
35.36050333	139.4449667
35.36043667	139.444945
35.36037333	139.44492
35.360315	139.444895
35.36026167	139.4448717
35.36021167	139.4448467
35.36016667	139.4448233
35.36012667	139.4448
35.36009167	139.44478
35.36005833	139.4447633
35.36003167	139.4447483
35.36000833	139.4447333
35.35999	139.4447217
35.35998	139.4447133
35.35997833	139.44471
35.35998	139.44471
35.35998167	139.44471
35.35998167	139.44471
35.35998333	139.44471
35.35998333	139.44471
35.35998333	139.44471
35.35998333	139.44471
35.35998333	139.44471
35.35998167	139.4447083
35.359965	139.4446983
35.359935	139.44468
35.35989167	139.4446533
35.35984333	139.444625
35.35979167	139.4445983
35.359725	139.4445583
35.35964667	139.4445117
35.35956833	139.44446
35.35949667	139.4444117
35.35942667	139.4443617
35.35935333	139.4443133
35.35927667	139.4442617
35.35919833	139.44421
35.359115	139.4441567
35.35902833	139.4441033
35.35894333	139.4440483
35.358865	139.443995
35.35879167	139.443945
35.35871833	139.443895
35.35864167	139.4438433
35.358555	139.4437867
35.35846	139.4437267
35.35836167	139.443665
35.35825833	139.4436017
35.35815333	139.4435383
35.35805167	139.4434767
35.35794833	139.4434133
35.35784333	139.4433483
35.35774	139.443285
35.35763333	139.4432183
35.35752333	139.4431533
35.35741333	139.4430867
35.3573	139.4430233
35.35717833	139.4429617
35.35705667	139.4429067
35.35693833	139.4428583
35.35683	139.44282
35.35673667	139.4427883
35.35666	139.4427683
35.35660167	139.4427567
35.35656333	139.4427583
35.35653833	139.4427517
35.35652	139.4427483
35.356515	139.442745
35.356515	139.442745
35.35651667	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35652	139.4427433
35.35652	139.4427433
35.35651833	139.4427433
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.4427433
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.442745
35.35651833	139.4427467
35.35651833	139.4427467
35.35651667	139.442745
35.35649167	139.44274
35.35645	139.44273
35.35640667	139.44272
35.35635667	139.44271
35.35629	139.442705
35.35620833	139.442695
35.35611667	139.4426867
35.35602667	139.44268
35.35593667	139.442675
35.35584167	139.442675
35.35574167	139.442675
35.35563833	139.4426833
35.355535	139.4426933
35.35543	139.4427083
35.35532667	139.442725
35.35522667	139.4427433
35.35512667	139.4427667
35.35502667	139.4427933
35.35493	139.4428267
35.354835	139.44286
35.35474167	139.4428967
35.35464833	139.4429367
35.354555	139.4429833
35.35446333	139.443035
35.35436833	139.4430883
35.354275	139.44314
35.35418667	139.4432
35.3541	139.4432583
35.35401	139.4433167
35.35392	139.4433717
35.353835	139.4434317
35.35375	139.4434867
35.35366667	139.4435367
35.353595	139.4435833
35.35353167	139.4436233
35.35347833	139.443655
35.35343167	139.443685
35.3534	139.4437067
35.35337667	139.4437183
35.35336167	139.44373
35.353355	139.4437317
35.353355	139.44373
35.353355	139.4437283
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.443725
35.353355	139.4437267
35.353335	139.4437417
35.35329667	139.443765
35.35325	139.4437967
35.35318333	139.4438383
35.35310667	139.4438817
35.35302833	139.4439333
35.35294833	139.4439883
35.35286333	139.4440467
35.352775	139.4441033
35.35267833	139.4441683
35.35257833	139.4442367
35.352475	139.4443083
35.35236667	139.4443817
35.35225167	139.44446
35.35213167	139.4445417
35.35201167	139.4446183
35.351885	139.4446917
35.35175	139.44476
35.35160833	139.4448283
35.35146667	139.4448983
35.35133667	139.4449767
35.351205	139.4450517
35.35107167	139.4451267
35.35093833	139.4452017
35.35080667	139.4452767
35.35067	139.4453533
35.35053667	139.44543
35.35040333	139.4455067
35.35027	139.4455817
35.35013667	139.4456583
35.35000333	139.445735
35.34987	139.4458133
35.34842167	139.4470717
35.34832667	139.447115
35.34821667	139.4471683
35.34812	139.447215
35.34801167	139.4472767
35.34790333	139.4473217
35.34779833	139.4473767
35.34769667	139.4474317
35.347595	139.4474817
35.34749667	139.4475533
35.34738833	139.4476133
35.34727667	139.4476767
35.34716667	139.4477483
35.34706167	139.44782
35.34696167	139.4478817
35.346865	139.44794
35.34677333	139.4479967
35.34668667	139.4480483
35.34660333	139.4480983
35.34652333	139.4481467
35.346445	139.44819
35.34637167	139.4482317
35.34631	139.4482717
35.34626167	139.4483033
35.346235	139.4483217
35.34622	139.4483317
35.34621667	139.4483333
35.34621833	139.4483333
35.34622	139.4483317
35.34622167	139.4483317
35.34622333	139.44833
35.346225	139.4483283
35.346225	139.4483267
35.34622667	139.4483233
35.34622667	139.4483233
35.34622833	139.4483217
35.34622833	139.44832
35.34622833	139.44832
35.34622833	139.4483167
35.34622833	139.448315
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.4483117
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34622833	139.44831
35.34620167	139.4483283
35.34617333	139.4483467
35.34614333	139.4483683
35.3461	139.4483967
35.34604167	139.4484333
35.345975	139.448475
35.34590333	139.4485117
35.34582667	139.448545
35.34574667	139.4485733
35.34566667	139.4485933
35.34558333	139.4486083
35.34549667	139.4486233
35.345405	139.44864
35.34531	139.4486567
35.34521167	139.4486733
35.34511333	139.44869
35.34501833	139.4487067
35.34492	139.44872
35.34482	139.448735
35.34472	139.44875
35.344615	139.448765
35.344505	139.4487817
35.34439167	139.4488
35.34427833	139.4488167
35.34416333	139.4488317
35.344045	139.4488483
35.34392333	139.4488667
35.3438	139.448885
35.34367833	139.4489033
35.343555	139.44892
35.34343333	139.448935
35.34331333	139.4489517
35.34319167	139.4489667
35.34306833	139.4489817
35.342945	139.449
35.34282333	139.4490183
35.342705	139.4490367
35.34258833	139.4490533
35.34246667	139.44907
35.342345	139.4490883
35.34222667	139.449105
35.34211667	139.4491217
35.34200833	139.449135
35.341905	139.44915
35.34180833	139.4491633
35.34171667	139.4491767
35.34162833	139.44919
35.34154333	139.4492017
35.34145667	139.4492133
35.34137	139.4492233
35.34128167	139.4492283
35.34119667	139.44923
35.34111333	139.4492267
35.34103333	139.4492183
35.34096	139.449205
35.34089	139.4491883
35.34080833	139.449175
35.34071833	139.4491617
35.34062833	139.4491483
35.34054333	139.4491317
35.34046333	139.4491133
35.340385	139.4490967
35.34031	139.44908
35.34024	139.4490667
35.34018	139.4490533
35.340125	139.44904
35.34007	139.4490233
35.34001167	139.44901
35.33995	139.4489983
35.33988167	139.448985
35.33980667	139.4489717
35.33972667	139.4489567
35.33965167	139.44894
35.33957667	139.448925
35.33950333	139.4489083
35.33942667	139.44889
35.33934667	139.4488683
35.33926667	139.448845
35.33919	139.4488267
35.33912	139.4488083
35.33906333	139.4487883
35.33902333	139.448775
35.339	139.448765
35.33898667	139.4487617
35.33898	139.4487567
35.338975	139.4487567
35.33897	139.4487567
35.33896667	139.4487567
35.338965	139.448755
35.33896167	139.4487567
35.33896167	139.4487567
35.33896167	139.4487567
35.33896167	139.4487567
35.33896167	139.4487567
35.33896167	139.4487567
35.33896167	139.4487567
35.33896167	139.4487567
35.33896167	139.4487567
35.33896167	139.4487567
35.33896167	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33896333	139.4487567
35.33895833	139.4487567
35.33895667	139.4487567
35.33893833	139.4487467
35.33890167	139.448735
35.33886167	139.44873
35.33882333	139.4487133
35.338785	139.4487183
35.338745	139.44874
35.338705	139.4487833
35.33867333	139.4488483
35.33863833	139.448925
35.33859667	139.449005
35.33854167	139.4490783
35.33847833	139.449145
35.338405	139.4491983
35.33833	139.44925
35.33824333	139.4492767
35.33815167	139.4492883
35.33806333	139.4492917
35.33797667	139.449295
35.33789167	139.4493017
35.33780667	139.4493033
35.33772333	139.449305
35.337635	139.4493033
35.33754667	139.4493017
35.33746167	139.4493
35.33737833	139.4492983
35.33729333	139.4492967
35.33721	139.449295
35.33712667	139.4492933
35.33704167	139.4492917
35.33695833	139.44929
35.33608	139.4493867
35.33600333	139.4494383
35.335935	139.4495133
35.33587167	139.4495967
35.33581333	139.4496717
35.33574	139.44973
35.33566167	139.4497733
35.33559	139.44981
35.335515	139.4498367
35.33543333	139.4498583
35.33535	139.4498733
35.33527333	139.4498933
35.33519167	139.44991
35.33510833	139.4499267
35.33503	139.4499467
35.33496167	139.4499717
35.33490167	139.4499933
35.33483333	139.45001
35.33476333	139.4500367
35.33468167	139.4500567
35.33461	139.4500817
35.33453	139.4501083
35.33444167	139.45013
35.33435167	139.45015
35.33426	139.45017
35.33417167	139.4501933
35.33408167	139.450215
35.33399833	139.45024
35.33390667	139.45026
35.333815	139.4502917
35.33372167	139.4503167
35.33363	139.45034
35.33354	139.4503633
35.333455	139.45039
35.33336667	139.4504133
35.33328	139.450435
35.33319667	139.45046
35.333115	139.4504883
35.333035	139.450515
35.33295667	139.45054
35.33288333	139.4505667
35.33281333	139.45059
35.33274833	139.4506217
35.33267167	139.45065
35.33259167	139.4506817
35.33251333	139.4507067
35.33244	139.4507367
35.332365	139.4507733
35.33229	139.4508083
35.33221333	139.4508433
35.33213833	139.4508767
35.33206333	139.45091
35.33199167	139.4509417
35.33192167	139.450975
35.33185167	139.4510083
35.33179	139.4510383
35.33173167	139.4510667
35.33167667	139.4510883
35.33161833	139.4511167
35.33154833	139.4511467
35.331475	139.45118
35.33140167	139.4512167
35.33132333	139.4512533
35.33123667	139.4512883
35.33115333	139.451325
35.33106833	139.45136
35.33098333	139.4513967
35.33089833	139.4514317
35.33081833	139.4514667
35.33074333	139.4515
35.33067333	139.4515317
35.33060667	139.4515617
35.33055333	139.4515933
35.33050833	139.4516233
35.33047333	139.4516417
35.33044667	139.451655
35.33043	139.45166
35.33042	139.4516633
35.33041833	139.4516617
35.33041833	139.45166
35.33042	139.4516583
35.33042	139.4516583
35.33041833	139.4516583
35.33042	139.4516583
35.33041833	139.4516583
35.33042	139.4516583
35.33042	139.4516583
35.33042	139.4516583
35.33042	139.4516583
35.33042	139.4516583
35.33042	139.4516583
35.33042	139.4516583
35.33042	139.4516583
35.33042	139.4516583
35.33042	139.4516583
35.33042	139.4516583
35.330415	139.45166
35.33039333	139.4516683
35.33037	139.4516783
35.330345	139.4516917
35.33031667	139.4517067
35.33028667	139.4517217
35.33025667	139.4517367
35.33022167	139.45174
35.33018	139.4517483
35.330135	139.45177
35.330085	139.45179
35.330035	139.451815
35.32998667	139.45184
35.32994333	139.4518617
35.329905	139.4518833
35.32986167	139.4519017
35.32981333	139.45192
35.32976	139.45194
35.32970667	139.451965
35.32965833	139.4519867
35.329615	139.4520067
35.329575	139.4520267
35.32954167	139.4520417
35.32951167	139.4520533
35.32948333	139.4520617
35.32945833	139.45207
35.32943167	139.4520783
35.32940167	139.4520883
35.32936667	139.4521017
35.32932833	139.45212
35.32928833	139.4521383
35.32924833	139.4521567
35.32920667	139.4521733
35.329165	139.45219
35.32912167	139.4522033
35.32908333	139.4522183
35.32904167	139.4522333
35.32899833	139.4522517
35.328955	139.452275
35.32891	139.452295
35.32886667	139.4523133
35.328825	139.4523317
35.328785	139.45235
35.328745	139.4523683
35.32870333	139.4523883
35.32866	139.4524083
35.32861833	139.4524283
35.32857667	139.4524467
35.328535	139.452465
35.32849167	139.452485
35.32844833	139.452505
35.32841	139.4525183
35.328375	139.4525317
35.32834167	139.4525433
35.32831167	139.452555
35.32828667	139.4525683
35.32826667	139.4525767
35.32825667	139.45258
35.328255	139.45258
35.32825833	139.4525783
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826	139.4525767
35.32826167	139.4525767
35.32826167	139.4525767
35.32826167	139.4525767
35.32826167	139.4525767
35.32826167	139.4525767
35.32826167	139.4525767
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826167	139.452575
35.32826	139.4525817
35.32823333	139.4525917
35.328205	139.452605
35.32817333	139.4526167
35.32814	139.4526283
35.32810833	139.45264
35.32807667	139.4526517
35.32804833	139.4526617
35.32802167	139.45267
35.32799	139.4526817
35.32795833	139.4526983
35.327925	139.4527133
35.32789333	139.452725
35.32786	139.4527383
35.32783	139.452755
35.32780667	139.4527683
35.327785	139.45278
35.32776	139.45279
35.32772167	139.452805
35.32768167	139.4528267
35.32764167	139.4528483
35.32760333	139.45287
35.32756833	139.452885
35.32753667	139.4529017
35.32750333	139.4529167
35.32747167	139.4529317
35.32743833	139.4529467
35.32740167	139.4529633
35.32736833	139.4529767
35.32732833	139.452995
35.32728	139.453015
35.32721833	139.4530333
35.32714667	139.4530517
35.32707	139.4530683
35.32699	139.45309
35.326905	139.4531133
35.32681333	139.453135
35.32672167	139.45316
35.326625	139.4531867
35.32652833	139.4532117
35.32643333	139.453235
35.32634167	139.4532567
35.32625333	139.45328
35.32616167	139.453305
35.32606667	139.4533367
35.32596333	139.4533683
35.32584667	139.4534033
35.32571833	139.45344
35.32558833	139.4534767
35.32546167	139.453515
35.32533833	139.45355
35.325215	139.4535817
35.32509667	139.453615
35.32498167	139.4536467
35.32486833	139.4536783
35.32477667	139.4537017
35.32471667	139.4537117
35.32467833	139.453705
35.324655	139.45368
35.32463667	139.45364
35.32461833	139.4535967
35.32460333	139.4535567
35.3246	139.453525
35.32459833	139.4535083
35.32459833	139.4535
35.32459667	139.453495
35.32459667	139.4534917
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.453495
35.32459333	139.4534933
35.32459167	139.45349
35.32459	139.453485
35.32458833	139.4534833
35.32458833	139.4534817
35.32458333	139.4534733
35.324575	139.45345
35.32456333	139.4534183
35.32454833	139.4533817
35.32453	139.453345
35.32451167	139.4533083
35.324495	139.4532717
35.32448167	139.4532367
35.324465	139.4532033
35.32444667	139.4531667
35.32442667	139.453125
35.32440667	139.4530867
35.32439	139.4530517
35.32437167	139.4530233
35.32435667	139.4530033
35.324345	139.4529883
35.32433833	139.4529817
35.32433667	139.4529833
35.324335	139.452985
35.32433333	139.4529883
35.32433167	139.4529883
35.32433167	139.4529883
35.32433167	139.4529883
35.32433167	139.4529883
35.32433167	139.4529883
35.32433	139.45299
35.32433	139.45299
35.32433	139.45299
35.32433	139.45299
35.32433167	139.45299
35.32433167	139.45299
35.32433167	139.45299
35.32433167	139.45299
35.32433167	139.45299
